time,x,y,z
0.009,-0.04,0.42,0.94
0.010,-0.03,0.40,0.94
0.020,-0.03,0.38,0.93
0.031,-0.05,0.37,0.92
0.040,-0.06,0.36,0.92
0.050,-0.05,0.36,0.91
0.060,-0.03,0.36,0.91
0.070,-0.02,0.36,0.92
0.085,-0.02,0.35,0.94
0.090,-0.02,0.34,0.94
0.100,-0.01,0.33,0.94
0.110,0.01,0.32,0.87
0.120,0.02,0.34,0.83
0.133,0.03,0.35,0.80
0.140,0.04,0.36,0.78
0.167,0.04,0.35,0.79
0.168,0.03,0.33,0.83
0.185,0.02,0.31,0.87
0.187,0.02,0.29,0.90
0.202,0.03,0.28,0.91
0.203,0.03,0.30,0.89
0.219,0.03,0.32,0.88.
0.236,0.03,0.32,0.87
0.237,0.04,0.33,0.84
0.252,0.03,0.32,0.85
0.253,0.02,0.31,0.86
0.269,0.03,0.31,0.89
0.285,0.03,0.32,0.93
0.286,0.02,0.32,0.96
0.302,0.01,0.32,0.98
0.303,-0.00,0.30,0.98
0.319,-0.01,0.29,0.98
0.320,-0.01,0.29,0.97
0.331,-0.01,0.30,0.95
0.353,-0.01,0.33,0.97
0.354,-0.03,0.34,0.96
0.361,-0.04,0.34,0.94
0.371,-0.03,0.34,0.94
0.381,-0.02,0.32,0.92
0.402,-0.04,0.29,0.90
0.403,-0.04,0.28,0.91
0.410,-0.01,0.29,0.93
0.420,0.00,0.31,0.92
0.430,0.00,0.33,0.90
0.440,-0.00,0.34,0.88
0.450,0.04,0.37,0.87
0.460,0.07,0.38,0.87
0.471,0.07,0.37,0.86
0.480,0.05,0.36,0.86
0.490,0.04,0.33,0.86
0.500,0.02,0.32,0.84
0.510,-0.00,0.32,0.86
0.523,-0.03,0.33,0.90
0.531,-0.03,0.34,0.93
0.555,-0.03,0.33,0.94
0.557,-0.03,0.31,0.93
0.561,-0.02,0.29,0.94
0.590,-0.02,0.28,0.97
0.591,-0.03,0.27,0.99
0.592,-0.02,0.27,1.00
0.601,0.00,0.30,1.00
0.622,0.02,0.32,0.98
0.623,0.03,0.32,0.96
0.631,0.02,0.32,0.92
0.644,-0.00,0.30,0.86
0.651,-0.01,0.28,0.84
0.661,0.00,0.28,0.83
0.691,-0.01,0.29,0.86
0.693,-0.04,0.28,0.93
0.693,-0.04,0.26,0.99
0.702,-0.04,0.25,1.00
0.725,-0.02,0.26,1.00
0.726,-0.00,0.27,0.99
0.731,0.01,0.30,0.97
0.759,0.02,0.32,0.95
0.760,0.02,0.32,0.92
0.761,0.00,0.31,0.92
0.771,-0.01,0.30,0.91
0.792,0.00,0.26,0.90
0.794,0.01,0.26,0.89
0.801,0.02,0.25,0.91
0.825,0.03,0.25,0.94
0.826,0.00,0.25,0.97
0.831,-0.01,0.24,0.97
0.859,0.00,0.24,0.95
0.860,0.01,0.24,0.93
0.861,0.01,0.22,0.89
0.871,0.02,0.23,0.89
0.893,0.04,0.25,0.91
0.895,0.05,0.26,0.93
0.901,0.01,0.26,0.95
0.918,0.02,0.25,0.98
0.921,0.01,0.24,0.97
0.932,-0.00,0.20,0.94
0.944,0.03,0.20,0.93
0.950,0.04,0.19,0.90
0.961,0.05,0.19,0.87
0.970,0.07,0.20,0.81
0.981,-0.01,0.17,0.69
0.998,-0.07,0.18,0.52
1.008,-0.10,0.15,0.63
1.010,0.05,0.32,1.05
1.021,0.05,0.26,1.12
1.030,0.09,0.15,1.00
1.040,0.20,0.03,0.92
1.050,0.20,0.06,1.06
1.063,0.23,0.16,1.08
1.069,0.28,0.40,1.00
1.085,0.51,0.61,0.70
1.089,0.64,0.55,0.42
1.100,0.80,0.43,0.34
1.111,0.92,0.40,0.53
1.120,1.03,0.59,0.90
1.130,1.10,0.70,0.96
1.140,1.21,0.72,1.11
1.150,1.34,0.61,1.19
1.161,1.65,0.67,1.48
1.170,1.79,0.80,1.71
1.180,1.92,0.91,1.84
1.190,2.19,1.00,2.07
1.200,2.28,1.00,2.10
1.215,2.32,0.95,2.21
1.220,2.28,0.82,2.34
1.230,2.24,0.59,1.92
1.240,2.24,0.62,1.82
1.250,2.28,0.67,1.76
1.266,2.36,0.73,1.69
1.270,2.39,0.71,1.53
1.281,2.37,0.66,1.47
1.290,2.33,0.59,1.43
1.300,2.24,0.48,1.40
1.310,1.95,0.37,1.31
1.320,1.83,0.37,1.23
1.333,1.71,0.37,1.12
1.340,1.61,0.34,0.82
1.350,1.55,0.25,0.68
1.360,1.47,0.09,0.60
1.370,1.38,-0.02,0.56
1.384,1.33,-0.10,0.57
1.390,1.25,-0.16,0.60
1.400,1.15,-0.22,0.57
1.410,1.02,-0.28,0.49
1.420,0.81,-0.45,0.32
1.432,0.72,-0.52,0.24
1.440,0.67,-0.56,0.16
1.450,0.73,-0.64,0.07
1.460,0.71,-0.67,0.07
1.470,0.72,-0.74,0.08
1.485,0.72,-0.83,0.07
1.490,0.72,-0.91,0.12
1.501,0.70,-0.91,0.14
1.510,0.68,-0.93,0.16
1.526,0.66,-0.94,0.18
1.529,0.75,-0.92,0.13
1.540,0.76,-0.90,0.10
1.550,0.74,-0.96,0.09
1.560,0.73,-1.07,0.10
1.570,0.65,-1.17,0.13
1.580,0.64,-1.19,0.14
1.590,0.55,-1.20,0.09
1.602,0.51,-1.32,0.19
1.610,0.51,-1.34,0.23
1.620,0.57,-1.34,0.28
1.630,0.61,-1.33,0.33
1.640,0.59,-1.38,0.39
1.651,0.60,-1.40,0.43
1.660,0.60,-1.39,0.54
1.670,0.61,-1.44,0.67
1.679,0.69,-1.42,0.92
1.690,0.78,-1.40,1.01
1.702,0.89,-1.41,1.05
1.710,0.99,-1.43,1.05
1.720,1.06,-1.69,1.01
1.730,1.05,-1.70,1.08
1.740,0.98,-1.76,1.21
1.752,0.78,-1.76,1.34
1.760,0.65,-1.82,1.31
1.770,0.53,-1.94,1.20
1.780,0.49,-2.06,1.10
1.790,0.82,-2.27,1.07
1.799,1.07,-2.23,1.15
1.810,1.26,-2.19,1.33
1.820,1.41,-2.21,1.48
1.830,1.58,-2.09,1.66
1.840,1.59,-2.04,1.73
1.849,1.58,-2.09,1.76
1.860,1.68,-2.17,1.85
1.875,1.85,-2.23,1.91
1.879,2.01,-2.36,2.01
1.890,2.18,-2.50,2.14
1.899,2.34,-2.60,2.42
1.910,2.45,-2.69,2.47
1.924,2.47,-2.75,2.52
1.930,2.53,-2.88,2.56
1.941,2.69,-3.00,2.51
1.949,2.83,-3.14,2.47
1.960,2.96,-3.27,2.44
1.976,3.17,-3.31,2.46
1.979,3.41,-3.39,2.49
1.992,3.44,-3.39,2.49
2.000,3.48,-3.39,2.47
2.010,3.50,-3.26,2.40
2.023,3.51,-3.21,2.37
2.029,3.47,-3.20,2.40
2.041,3.41,-3.18,2.43
2.049,3.43,-3.25,2.54
2.066,3.40,-3.37,2.70
2.069,3.36,-3.53,2.81
2.079,3.30,-3.70,2.85
2.093,3.05,-4.00,2.61
2.099,2.93,-4.00,2.48
2.110,2.87,-4.00,2.37
2.119,2.87,-4.00,2.30
2.130,2.75,-3.98,2.08
2.141,2.61,-3.85,1.93
2.149,2.46,-3.74,1.80
2.159,2.13,-3.56,1.74
2.169,2.01,-3.44,1.68
2.179,1.83,-3.40,1.48
2.192,1.65,-3.32,1.30
2.199,1.36,-3.26,1.01
2.211,1.25,-3.29,0.89
2.219,1.16,-3.31,0.78
2.230,1.11,-3.32,0.62
2.242,1.03,-3.30,0.52
2.249,1.06,-3.22,0.54
2.259,1.11,-3.07,0.54
2.269,1.23,-2.87,0.44
2.279,1.31,-2.78,0.41
2.289,1.36,-2.68,0.40
2.299,1.39,-2.63,0.40
2.312,1.48,-2.43,0.43
2.319,1.46,-2.33,0.40
2.329,1.40,-2.29,0.32
2.339,1.32,-2.21,0.23
2.349,1.17,-2.18,0.09
2.360,1.13,-2.22,0.11
2.369,1.13,-2.17,0.11
2.379,1.21,-2.09,-0.04
2.389,1.40,-1.75,-0.16
2.399,1.40,-1.52,-0.26
2.411,1.30,-1.47,-0.44
2.419,1.04,-1.36,-0.60
2.430,1.00,-1.35,-0.51
2.439,0.98,-1.28,-0.43
2.449,1.01,-1.20,-0.46
2.461,0.95,-1.38,-0.53
2.469,0.98,-1.47,-0.63
2.479,1.03,-1.54,-0.74
2.489,1.14,-1.68,-0.83
2.499,1.44,-1.89,-0.95
2.512,1.57,-2.03,-0.87
2.519,1.69,-2.21,-0.69
2.529,1.78,-2.28,-0.58
2.539,1.91,-2.41,-0.40
2.549,1.86,-2.49,-0.35
2.559,1.90,-2.55,-0.31
2.569,2.09,-2.77,-0.18
2.582,2.17,-2.85,-0.10
2.589,2.29,-2.86,-0.06
2.599,2.42,-2.97,-0.08
2.609,2.51,-3.47,-0.04
2.620,2.71,-3.66,-0.07
2.630,2.93,-3.64,-0.20
2.639,3.24,-3.65,-0.28
2.649,3.77,-3.64,-0.10
2.659,3.99,-3.54,-0.01
2.669,4.00,-3.43,-0.02
2.686,4.00,-3.14,-0.15
2.689,4.00,-3.10,-0.27
2.703,4.00,-3.01,-0.41
2.709,4.00,-2.94,-0.55
2.719,4.00,-2.82,-0.60
2.735,4.00,-2.78,-0.51
2.739,4.00,-2.79,-0.50
2.752,4.00,-2.97,-0.46
2.759,3.98,-2.87,-0.18
2.769,3.99,-2.74,-0.19
2.784,3.97,-2.69,-0.22
2.789,3.92,-2.70,-0.19
2.799,3.96,-2.51,-0.04
2.809,4.00,-2.43,-0.01
2.819,4.00,-2.40,0.11
2.829,3.88,-2.37,0.37
2.839,3.77,-2.37,0.46
2.850,3.58,-2.43,0.66
2.859,3.37,-2.46,0.88
2.869,3.08,-2.28,1.00
2.879,2.91,-2.29,1.03
2.889,2.76,-2.21,0.98
2.901,2.64,-2.11,0.92
2.909,2.41,-2.00,0.82
2.919,2.30,-1.96,0.73
2.929,2.21,-1.94,0.63
2.939,2.11,-1.94,0.57
2.951,1.69,-2.06,0.84
2.959,1.43,-2.02,0.91
2.969,1.18,-2.07,0.90
2.979,0.54,-2.17,0.86
2.989,0.30,-2.17,0.71
3.003,0.14,-2.13,0.54
3.010,0.07,-2.04,0.39
3.022,-0.01,-1.87,0.12
3.029,0.07,-1.80,0.02
3.039,0.19,-1.73,0.04
3.049,0.27,-1.62,0.07
3.059,0.42,-1.52,0.19
3.069,0.42,-1.47,0.25
3.079,0.36,-1.55,0.27
3.089,0.21,-1.71,0.24
3.099,0.13,-1.74,0.25
3.109,0.06,-1.79,0.26
3.120,0.02,-1.82,0.18
3.129,0.10,-1.94,-0.06
3.139,0.23,-1.94,-0.06
3.149,0.37,-1.87,0.06
3.159,0.52,-1.80,0.18
3.171,0.62,-1.70,0.41
3.179,0.60,-1.75,0.51
3.191,0.60,-1.89,0.60
3.199,0.59,-2.04,0.64
3.209,0.65,-2.41,0.70
3.222,0.68,-2.52,0.78
3.229,0.78,-2.69,0.89
3.242,0.96,-2.97,1.07
3.249,1.13,-3.16,1.15
3.259,1.27,-3.25,1.25
3.272,1.36,-3.30,1.40
3.279,1.45,-3.28,1.64
3.289,1.55,-3.09,1.76
3.299,1.64,-2.83,1.85
3.309,1.79,-2.76,1.91
3.319,2.09,-2.90,1.87
3.329,2.14,-2.92,1.89
3.344,2.25,-2.91,1.98
3.349,2.42,-2.75,2.17
3.359,2.41,-2.77,2.23
3.369,2.51,-2.98,2.30
3.379,2.69,-3.21,2.36
3.393,2.95,-3.23,2.54
3.399,2.90,-3.35,2.63
3.409,2.83,-3.42,2.66
3.419,2.85,-3.50,2.60
3.429,3.08,-3.93,2.44
3.440,3.25,-4.00,2.37
3.449,3.43,-4.00,2.27
3.459,3.68,-4.00,2.18
3.469,3.74,-4.00,1.97
3.479,3.71,-4.00,1.81
3.495,3.65,-4.00,1.70
3.499,3.64,-4.00,1.80
3.511,3.68,-4.00,1.84
3.519,3.67,-4.00,1.89
3.529,3.68,-4.00,1.96
3.542,3.58,-4.00,2.01
3.549,3.51,-4.00,2.01
3.559,3.46,-4.00,2.01
3.569,3.34,-4.00,1.98
3.579,3.26,-4.00,1.92
3.589,3.23,-4.00,2.00
3.599,3.13,-4.00,2.03
3.613,3.07,-4.00,2.01
3.619,2.97,-4.00,1.89
3.629,2.97,-4.00,1.83
3.639,2.97,-4.00,1.72
3.649,3.03,-4.00,1.40
3.660,2.99,-4.00,1.23
3.669,2.90,-4.00,1.03
3.679,2.81,-4.00,0.87
3.689,2.52,-4.00,0.61
3.699,2.42,-3.90,0.62
3.712,2.35,-3.73,0.60
3.719,2.29,-3.66,0.47
3.729,2.17,-3.39,0.11
3.739,2.09,-3.18,0.04
3.749,2.03,-3.00,-0.02
3.762,1.81,-2.79,-0.06
3.769,1.72,-2.66,-0.05
3.782,1.74,-2.46,-0.04
3.789,1.72,-2.21,-0.02
3.799,1.54,-2.06,0.05
3.809,1.49,-1.97,0.02
3.819,1.50,-1.92,0.04
3.832,1.56,-1.85,0.02
3.839,1.66,-1.68,-0.05
3.849,1.68,-1.65,-0.11
3.859,1.70,-1.58,-0.17
3.869,1.70,-1.48,-0.20
3.883,1.49,-1.35,-0.21
3.889,1.39,-1.31,-0.12
3.899,1.32,-1.26,-0.03
3.909,1.22,-1.23,0.04
3.919,1.17,-1.28,-0.05
3.933,1.13,-1.38,-0.17
3.939,1.14,-1.49,-0.27
3.949,1.26,-1.74,-0.46
3.959,1.38,-1.86,-0.46
3.969,1.53,-1.86,-0.54
3.983,1.66,-1.83,-0.63
3.989,1.71,-1.86,-0.61
3.999,1.72,-1.91,-0.55
4.009,1.76,-1.92,-0.54
4.019,1.83,-1.91,-0.62
4.032,1.83,-2.10,-0.66
4.039,1.82,-2.22,-0.61
4.049,1.89,-2.28,-0.56
4.059,2.05,-2.45,-0.48
4.069,2.08,-2.47,-0.48
4.079,2.19,-2.48,-0.56
4.089,2.28,-2.55,-0.64
4.101,2.54,-2.67,-0.70
4.109,2.63,-2.76,-0.72
4.119,2.70,-2.85,-0.72
4.129,2.77,-2.91,-0.68
4.139,2.88,-3.07,-0.64
4.153,2.92,-3.18,-0.58
4.158,2.99,-3.23,-0.50
4.169,3.18,-3.23,-0.44
4.179,3.22,-3.23,-0.40
4.189,3.27,-3.26,-0.42
4.203,3.32,-3.24,-0.47
4.209,3.37,-3.24,-0.43
4.219,3.33,-3.26,-0.38
4.229,3.30,-3.26,-0.34
4.239,3.27,-3.27,-0.34
4.251,3.23,-3.28,-0.38
4.258,3.23,-3.29,-0.38
4.269,3.30,-3.24,-0.47
4.279,3.39,-3.23,-0.55
4.289,3.55,-3.19,-0.68
4.304,3.68,-3.18,-0.75
4.309,3.79,-3.12,-0.71
4.319,3.85,-3.04,-0.68
4.329,3.84,-3.02,-0.64
4.339,3.77,-3.03,-0.54
4.349,3.73,-3.00,-0.43
4.359,3.64,-2.99,-0.14
4.372,3.59,-2.95,0.09
4.379,3.49,-2.93,0.27
4.389,3.39,-2.91,0.38
4.399,3.19,-2.88,0.57
4.409,2.98,-2.84,0.75
4.420,2.81,-2.71,0.89
4.429,2.35,-2.53,0.93
4.439,2.06,-2.49,1.07
4.449,1.76,-2.45,1.31
4.459,1.47,-2.37,1.47
4.471,0.96,-2.12,1.61
4.479,0.70,-1.97,1.58
4.489,0.54,-1.85,1.48
4.499,0.46,-1.70,1.30
4.509,0.54,-1.44,0.79
4.522,0.64,-1.31,0.53
4.528,0.75,-1.21,0.36
4.541,0.87,-1.08,0.25
4.549,0.81,-1.12,0.38
4.559,0.59,-1.20,0.47
4.569,0.44,-1.26,0.39
4.579,0.01,-1.45,0.36
4.591,-0.10,-1.56,0.33
4.598,-0.19,-1.61,0.32
4.609,-0.19,-1.62,0.31
4.619,-0.10,-1.54,0.23
4.629,-0.01,-1.55,0.18
4.641,0.01,-1.45,0.17
4.649,0.09,-1.41,0.22
4.659,0.12,-1.37,0.30
4.668,0.12,-1.40,0.25
4.679,0.13,-1.45,0.15
4.693,0.19,-1.54,0.10
4.699,0.22,-1.60,0.18
4.710,0.25,-1.72,0.26
4.718,0.34,-1.88,0.32
4.729,0.62,-1.99,0.42
4.743,0.68,-2.06,0.53
4.748,0.68,-2.15,0.66
4.759,0.69,-2.16,0.75
4.768,0.61,-2.24,1.04
4.779,0.60,-2.34,1.13
4.794,0.54,-2.49,1.18
4.799,0.51,-2.66,1.20
4.809,0.86,-3.06,1.34
4.818,1.07,-3.15,1.42
4.829,1.28,-3.19,1.54
4.838,1.53,-3.13,1.61
4.849,1.56,-3.07,1.67
4.859,1.60,-3.10,1.68
4.869,1.55,-3.10,1.69
4.879,1.62,-3.12,1.79
4.888,1.79,-3.16,1.78
4.899,1.96,-3.15,1.78
4.912,2.13,-3.14,1.89
4.918,2.60,-3.15,2.23
4.929,2.71,-3.04,2.42
4.939,2.67,-3.10,2.57
4.949,2.60,-3.21,2.66
4.961,2.63,-3.61,2.71
4.968,2.63,-3.87,2.65
4.978,2.62,-4.00,2.49
4.988,2.72,-4.00,2.24
5.003,2.84,-4.00,2.15
5.019,3.08,-4.00,2.13
5.020,3.28,-4.00,2.15
5.033,3.31,-4.00,1.90
5.039,3.21,-4.00,1.63
5.049,3.15,-4.00,1.44
5.061,3.20,-4.00,1.42
5.068,3.36,-4.00,1.57
5.079,3.31,-4.00,1.67
5.088,3.29,-4.00,1.81
5.099,3.28,-4.00,1.96
5.108,3.28,-4.00,1.91
5.119,3.20,-4.00,1.86
5.129,3.05,-4.00,1.76
5.138,2.72,-4.00,1.54
5.148,2.56,-4.00,1.42
5.158,2.46,-4.00,1.28
5.169,2.39,-4.00,1.21
5.183,2.45,-4.00,1.41
5.188,2.51,-4.00,1.47
5.199,2.60,-4.00,1.39
5.208,2.60,-3.99,1.20
5.219,2.50,-3.78,1.01
5.230,2.46,-3.63,0.99
5.238,2.36,-3.52,0.82
5.248,1.90,-3.39,0.60
5.258,1.74,-3.32,0.64
5.268,1.63,-3.19,0.59
5.284,1.54,-3.15,0.47
5.288,1.29,-3.02,0.19
5.301,1.26,-2.88,0.06
5.308,1.32,-2.71,-0.02
5.319,1.31,-2.56,-0.03
5.332,1.39,-2.35,0.07
5.338,1.39,-2.22,0.10
5.352,1.32,-2.16,0.04
5.358,1.13,-2.08,-0.12
5.368,1.05,-2.06,-0.18
5.378,1.00,-2.06,-0.23
5.388,1.02,-2.06,-0.25
5.402,1.21,-1.90,-0.49
5.408,1.20,-1.81,-0.61
5.419,1.15,-1.78,-0.68
5.428,1.09,-1.72,-0.70
5.438,1.09,-1.31,-0.68
5.452,0.99,-1.29,-0.82
5.458,0.86,-1.41,-0.90
5.471,0.78,-1.53,-0.86
5.478,0.80,-1.57,-0.81
5.488,0.84,-1.66,-0.79
5.503,0.91,-1.77,-0.77
5.508,1.16,-1.80,-0.71
5.520,1.24,-1.86,-0.78
5.528,1.31,-1.84,-0.80
5.538,1.38,-1.87,-0.77
5.552,1.55,-1.95,-0.69
5.558,1.66,-2.09,-0.65
5.568,1.74,-2.32,-0.48
5.578,1.82,-2.41,-0.34
5.588,1.97,-2.56,-0.22
5.602,1.97,-2.70,-0.16
5.608,2.01,-2.83,-0.10
5.618,2.13,-2.90,-0.07
5.628,2.40,-3.12,0.03
5.638,2.59,-3.20,0.01
5.648,2.82,-3.26,-0.08
5.659,3.22,-3.37,-0.37
5.670,3.34,-3.48,-0.45
5.678,3.45,-3.45,-0.50
5.688,3.57,-3.39,-0.50
5.698,3.57,-3.22,-0.47
5.708,3.49,-3.26,-0.48
5.723,3.36,-3.25,-0.49
5.728,3.32,-3.22,-0.53
5.738,3.20,-3.27,-0.47
5.748,3.17,-3.34,-0.45
5.758,3.18,-3.36,-0.47
5.772,3.23,-3.40,-0.57
5.778,3.24,-3.37,-0.62
5.788,3.27,-3.33,-0.64
5.798,3.27,-3.29,-0.68
5.808,3.29,-3.22,-0.79
5.821,3.35,-3.21,-0.86
5.828,3.43,-3.20,-0.87
5.841,3.58,-3.31,-0.79
5.848,3.64,-3.40,-0.54
5.859,3.69,-3.28,-0.45
5.871,3.67,-3.21,-0.36
5.878,3.59,-3.15,-0.26
5.888,3.40,-3.03,-0.20
5.898,3.28,-3.02,-0.11
5.911,3.21,-3.00,-0.03
5.918,3.00,-3.05,0.23
5.928,2.89,-3.08,0.47
5.941,2.73,-3.03,0.70
5.948,2.56,-2.90,0.76
5.958,2.20,-2.63,0.69
5.968,1.99,-2.54,0.71
5.978,1.79,-2.46,0.83
5.993,1.62,-2.35,1.00
6.001,1.33,-2.08,1.09
6.010,1.13,-2.05,1.00
6.018,0.91,-2.07,0.93
6.029,0.67,-1.98,0.66
6.040,0.62,-2.00,0.56
6.048,0.55,-1.98,0.47
6.058,0.49,-1.99,0.42
6.068,0.52,-1.75,0.35
6.078,0.48,-1.68,0.27
6.094,0.37,-1.73,0.18
6.098,0.23,-1.78,0.14
6.110,0.15,-1.73,0.08
6.118,0.07,-1.79,0.07
6.128,-0.06,-1.83,0.03
6.144,-0.09,-1.85,0.01
6.148,-0.06,-1.84,0.07
6.162,-0.02,-1.83,0.13
6.168,0.02,-1.83,0.19
6.178,0.26,-1.68,0.32
6.188,0.38,-1.58,0.40
6.198,0.42,-1.51,0.48
6.211,0.40,-1.43,0.55
6.218,0.30,-1.43,0.53
6.228,0.26,-1.56,0.46
6.238,0.18,-1.77,0.42
6.248,0.13,-2.04,0.36
6.260,0.09,-2.60,0.46
6.268,0.22,-2.80,0.59
6.279,0.29,-2.90,0.76
6.288,0.42,-2.90,0.87
6.298,0.90,-2.75,1.34
6.313,1.18,-2.63,1.54
6.318,1.30,-2.60,1.65
6.330,1.12,-2.88,1.56
6.338,1.08,-2.99,1.49
6.348,1.09,-3.10,1.41
6.361,1.12,-3.06,1.36
6.368,1.32,-3.13,1.43
6.381,1.56,-3.15,1.49
6.388,1.72,-3.14,1.55
6.398,1.88,-3.18,1.62
6.408,2.44,-3.17,1.86
6.418,2.65,-3.20,1.95
6.431,2.72,-3.22,2.07
6.438,2.86,-3.52,2.21
6.448,2.96,-3.63,2.39
6.458,3.05,-3.63,2.64
6.468,3.08,-3.65,2.78
6.483,2.89,-3.89,2.74
6.488,2.85,-4.00,2.67
6.502,2.97,-4.00,2.53
6.508,3.03,-4.00,2.42
6.518,3.18,-4.00,2.11
6.534,3.26,-4.00,1.93
6.538,3.37,-4.00,1.86
6.550,3.46,-4.00,1.86
6.558,3.43,-4.00,1.70
6.568,3.34,-4.00,1.57
6.583,3.27,-4.00,1.48
6.588,3.22,-4.00,1.49
6.598,3.21,-4.00,1.46
6.608,3.14,-4.00,1.43
6.618,3.05,-4.00,1.38
6.634,3.02,-4.00,1.32
6.638,2.96,-4.00,1.32
6.648,2.93,-4.00,1.29
6.658,2.84,-4.00,1.22
6.669,2.69,-4.00,1.10
6.678,2.61,-4.00,1.05
6.688,2.61,-4.00,0.98
6.702,2.51,-4.00,0.81
6.708,2.46,-3.97,0.73
6.718,2.36,-3.81,0.62
6.728,2.26,-3.66,0.49
6.738,1.90,-3.46,0.25
6.749,1.75,-3.37,0.27
6.758,1.70,-3.24,0.31
6.768,1.57,-3.15,0.29
6.778,1.39,-3.06,0.15
6.788,1.34,-2.90,0.13
6.803,1.38,-2.80,0.11
6.808,1.40,-2.66,0.09
6.819,1.43,-2.48,0.03
6.828,1.45,-2.36,0.01
6.838,1.43,-2.31,-0.00
6.854,1.25,-2.18,-0.14
6.858,1.15,-2.12,-0.26
6.870,1.06,-2.10,-0.36
6.878,1.01,-2.07,-0.44
6.888,1.06,-1.94,-0.51
6.904,1.09,-1.87,-0.54
6.908,1.12,-1.76,-0.55
6.923,1.11,-1.70,-0.52
