time,x,y,z
6.928,1.07,-1.68,-0.61
6.940,1.10,-1.60,-0.57
6.948,1.13,-1.55,-0.54
6.958,1.12,-1.65,-0.59
6.970,1.22,-1.49,-0.78
6.978,1.25,-1.50,-0.88
6.989,1.21,-1.50,-0.91
7.002,1.18,-1.52,-0.88
7.012,1.16,-1.55,-0.88
7.029,1.12,-1.71,-0.85
7.030,1.16,-1.74,-0.80
7.048,1.28,-1.85,-0.86
7.049,1.32,-1.96,-0.82
7.062,1.39,-2.08,-0.77
7.078,1.49,-2.13,-0.74
7.079,1.64,-2.35,-0.68
7.092,1.71,-2.45,-0.66
7.098,1.78,-2.42,-0.69
7.108,1.92,-2.50,-0.70
7.124,1.89,-2.52,-0.68
7.128,1.93,-2.65,-0.70
7.141,2.00,-2.70,-0.64
7.148,2.26,-2.92,-0.38
7.158,2.37,-3.08,-0.34
7.171,2.48,-3.37,-0.32
7.178,2.65,-3.57,-0.32
7.188,3.17,-3.54,-0.52
7.198,3.32,-3.54,-0.55
7.208,3.47,-3.52,-0.58
7.218,3.63,-3.51,-0.56
7.228,3.91,-3.26,-0.67
7.243,3.97,-3.20,-0.85
7.248,3.91,-3.20,-0.89
7.259,3.87,-3.06,-0.77
7.268,3.83,-2.96,-0.75
7.278,3.74,-2.96,-0.70
7.292,3.64,-3.02,-0.64
7.298,3.46,-3.10,-0.60
7.309,3.40,-3.11,-0.61
7.318,3.43,-2.97,-0.66
7.328,3.48,-2.91,-0.69
7.340,3.66,-2.85,-0.79
7.348,3.77,-2.78,-0.80
7.360,3.86,-2.71,-0.73
7.368,3.92,-2.71,-0.69
7.378,3.77,-2.80,-0.40
7.393,3.72,-2.73,-0.20
7.398,3.64,-2.65,-0.09
7.410,3.33,-2.67,0.26
7.418,3.22,-2.63,0.28
7.428,3.10,-2.66,0.36
7.441,2.94,-2.54,0.44
7.448,2.65,-2.47,0.47
7.458,2.52,-2.36,0.43
7.468,2.40,-2.32,0.40
7.478,2.25,-2.34,0.38
7.488,1.96,-2.26,0.43
7.498,1.83,-2.20,0.43
7.512,1.64,-2.19,0.44
7.518,1.22,-2.22,0.56
7.528,1.01,-2.22,0.59
7.538,0.84,-2.15,0.62
7.548,0.66,-2.08,0.59
7.561,0.22,-2.06,0.30
7.568,0.07,-2.04,0.14
7.578,0.04,-1.99,0.06
7.588,0.09,-1.90,0.05
7.598,0.31,-1.69,-0.12
7.612,0.41,-1.71,-0.14
7.618,0.49,-1.74,-0.01
7.628,0.56,-1.72,0.12
7.638,0.57,-1.63,0.32
7.648,0.49,-1.63,0.33
7.661,0.42,-1.60,0.37
7.668,0.31,-1.57,0.40
7.681,0.27,-1.58,0.39
7.688,0.28,-1.51,0.33
7.698,0.32,-1.48,0.30
7.714,0.25,-1.54,0.33
7.718,0.21,-1.63,0.34
7.732,0.13,-1.71,0.34
7.738,0.07,-1.83,0.35
7.748,0.12,-2.05,0.43
7.758,0.30,-2.08,0.51
7.768,0.50,-2.09,0.64
7.782,0.72,-2.13,0.84
7.788,0.68,-2.23,0.89
7.799,0.64,-2.37,0.95
7.808,0.66,-2.48,1.02
7.818,0.73,-2.74,1.20
7.832,0.84,-2.78,1.25
7.838,0.95,-2.83,1.29
7.848,1.06,-2.87,1.33
7.858,1.23,-2.73,1.43
7.868,1.37,-2.74,1.52
7.884,1.59,-2.70,1.59
7.888,1.78,-2.65,1.60
7.901,2.09,-2.67,1.87
7.908,2.34,-2.69,2.00
7.919,2.47,-2.72,2.14
7.934,2.60,-2.77,2.33
7.937,2.61,-2.86,2.37
7.951,2.61,-2.97,2.38
7.958,2.63,-3.07,2.41
7.968,2.72,-3.33,2.51
7.978,2.85,-3.45,2.54
7.988,2.92,-3.52,2.53
8.003,3.01,-3.64,2.46
8.008,3.17,-3.86,2.23
8.021,3.28,-3.90,2.09
8.027,3.34,-3.91,1.98
8.038,3.43,-4.00,1.78
8.052,3.41,-4.00,1.70
8.058,3.36,-4.00,1.65
8.069,3.38,-4.00,1.63
8.078,3.27,-4.00,1.55
8.088,3.27,-4.00,1.57
8.103,3.31,-4.00,1.63
8.108,3.35,-4.00,1.68
8.120,3.35,-4.00,1.62
8.128,3.37,-4.00,1.53
8.138,3.30,-4.00,1.51
8.150,3.19,-4.00,1.44
8.158,2.78,-4.00,1.17
8.168,2.65,-4.00,1.12
8.178,2.56,-4.00,1.11
8.188,2.48,-4.00,1.08
8.205,2.43,-4.00,1.01
8.207,2.41,-3.96,0.96
8.221,2.40,-3.87,0.96
8.228,2.36,-3.73,0.90
8.238,2.27,-3.66,0.86
8.248,2.20,-3.67,0.85
8.258,2.11,-3.61,0.80
8.270,1.97,-3.50,0.74
8.278,1.83,-3.44,0.67
8.288,1.74,-3.35,0.64
8.298,1.73,-3.22,0.63
8.308,1.62,-2.97,0.45
8.323,1.57,-2.86,0.32
8.328,1.45,-2.72,0.17
8.340,1.34,-2.53,-0.04
8.348,1.35,-2.33,-0.09
8.360,1.34,-2.23,-0.08
8.377,1.28,-2.16,-0.05
8.378,1.20,-2.01,-0.05
8.391,1.19,-1.92,-0.10
8.398,1.16,-1.85,-0.19
8.409,1.16,-1.78,-0.29
8.426,1.16,-1.67,-0.54
8.427,1.16,-1.58,-0.66
8.443,1.14,-1.52,-0.75
8.448,1.00,-1.48,-0.73
8.458,0.89,-1.41,-0.72
8.475,0.83,-1.41,-0.75
8.478,0.73,-1.39,-0.74
8.494,0.56,-1.37,-0.73
8.498,0.51,-1.38,-0.76
8.509,0.52,-1.38,-0.78
8.518,0.59,-1.39,-0.75
8.531,0.70,-1.45,-0.90
8.548,0.75,-1.49,-0.88
8.548,0.79,-1.61,-0.85
8.562,0.87,-1.78,-0.79
8.567,1.10,-1.88,-0.85
8.579,1.18,-1.95,-0.83
8.593,1.26,-2.05,-0.72
8.597,1.39,-2.12,-0.52
8.612,1.45,-2.11,-0.46
8.618,1.46,-2.23,-0.47
8.631,1.45,-2.36,-0.47
8.649,1.56,-2.61,-0.59
8.650,1.68,-2.73,-0.64
8.668,1.83,-2.91,-0.67
8.669,2.04,-3.08,-0.70
8.680,2.58,-3.25,-0.53
8.693,2.82,-3.30,-0.47
8.698,3.01,-3.34,-0.47
8.711,3.13,-3.34,-0.49
8.717,3.31,-3.36,-0.50
8.732,3.37,-3.34,-0.58
8.750,3.41,-3.34,-0.64
8.750,3.44,-3.42,-0.48
8.764,3.47,-3.38,-0.35
8.767,3.46,-3.33,-0.38
8.782,3.43,-3.34,-0.36
8.788,3.57,-3.12,-0.48
8.799,3.67,-3.01,-0.61
8.813,3.71,-2.91,-0.74
8.818,3.79,-2.85,-0.77
8.829,3.81,-2.86,-0.88
8.837,3.73,-2.82,-0.89
8.848,3.71,-2.78,-0.88
8.865,3.57,-2.86,-0.88
8.867,3.44,-2.91,-0.89
8.878,3.34,-2.91,-0.86
8.887,3.26,-2.92,-0.78
8.898,3.17,-2.87,-0.49
8.913,3.12,-2.82,-0.38
8.917,3.06,-2.77,-0.26
8.932,3.00,-2.77,-0.08
8.938,3.06,-2.57,0.08
8.950,3.07,-2.45,0.14
8.964,3.05,-2.41,0.12
8.967,2.95,-2.46,0.19
8.978,2.77,-2.41,0.49
8.987,2.64,-2.33,0.67
8.998,2.45,-2.35,0.86
9.007,1.97,-2.20,0.77
9.018,1.80,-2.16,0.55
9.035,1.62,-2.11,0.43
9.037,1.49,-2.10,0.48
9.050,1.31,-1.95,0.48
9.057,1.15,-1.96,0.35
9.069,0.93,-2.09,0.31
9.083,0.66,-2.08,0.25
9.087,0.33,-2.02,0.10
9.099,0.17,-1.98,0.05
9.107,0.02,-1.98,0.00
9.120,-0.14,-1.78,-0.05
9.141,-0.10,-1.65,-0.09
9.142,-0.03,-1.61,-0.11
9.155,0.05,-1.59,-0.10
9.157,0.29,-1.54,-0.02
9.174,0.34,-1.49,-0.02
9.185,0.38,-1.44,-0.02
9.187,0.42,-1.47,0.02
9.197,0.45,-1.45,0.22
9.207,0.44,-1.42,0.29
9.218,0.38,-1.39,0.29
9.235,0.30,-1.45,0.26
9.237,0.20,-1.56,0.37
9.250,0.19,-1.54,0.38
9.257,0.19,-1.62,0.34
9.268,0.19,-1.83,0.33
9.277,0.23,-1.82,0.36
9.289,0.29,-1.81,0.42
9.301,0.30,-1.86,0.46
9.307,0.34,-1.92,0.58
9.318,0.40,-1.92,0.68
9.327,0.46,-1.93,0.83
9.338,0.48,-2.03,0.94
9.350,0.64,-2.40,0.99
9.357,0.69,-2.52,1.01
9.369,0.76,-2.67,1.06
9.377,0.88,-2.70,1.16
9.389,1.10,-2.59,1.46
9.409,1.19,-2.57,1.57
9.409,1.26,-2.59,1.65
9.423,1.34,-2.61,1.79
9.427,1.44,-2.58,1.83
9.443,1.63,-2.61,1.88
9.463,1.79,-2.64,1.92
9.464,2.06,-2.67,2.18
9.477,2.15,-2.73,2.24
9.478,2.22,-2.79,2.29
9.498,2.23,-2.84,2.34
9.498,2.33,-3.11,2.46
9.512,2.38,-3.20,2.55
9.533,2.49,-3.25,2.73
9.534,2.67,-3.36,3.00
9.537,2.79,-3.39,2.98
9.547,2.94,-3.47,2.96
9.557,3.01,-3.58,2.94
9.572,3.17,-3.68,2.77
9.577,3.21,-3.80,2.63
9.591,3.21,-3.95,2.45
9.597,3.15,-4.00,2.26
9.611,3.07,-4.00,2.02
9.631,3.10,-4.00,1.97
9.632,3.19,-4.00,2.00
9.637,3.22,-4.00,2.03
9.647,3.19,-4.00,1.95
9.658,3.15,-4.00,1.93
9.669,3.08,-4.00,1.86
9.677,2.89,-4.00,1.69
9.690,2.83,-4.00,1.65
9.697,2.81,-4.00,1.64
9.709,2.77,-4.00,1.61
9.724,2.77,-4.00,1.55
9.727,2.65,-4.00,1.59
9.741,2.60,-4.00,1.59
9.747,2.60,-3.97,1.50
9.757,2.39,-3.86,1.26
9.774,2.30,-3.78,1.15
9.777,2.22,-3.69,1.05
9.790,2.13,-3.65,0.99
9.797,1.95,-3.52,0.91
9.808,1.89,-3.44,0.75
9.817,1.74,-3.32,0.67
9.827,1.65,-3.03,0.67
9.844,1.57,-2.91,0.64
9.847,1.50,-2.82,0.56
9.859,1.42,-2.73,0.45
9.867,1.29,-2.59,0.26
9.877,1.24,-2.51,0.23
9.893,1.27,-2.41,0.25
9.897,1.31,-2.28,0.24
9.912,1.35,-2.08,0.08
9.917,1.28,-2.01,-0.02
9.933,1.26,-1.92,-0.10
9.952,1.20,-1.72,-0.18
9.952,1.13,-1.67,-0.21
9.969,1.10,-1.62,-0.22
9.970,1.10,-1.58,-0.20
9.984,1.11,-1.53,-0.25
9.999,1.14,-1.44,-0.33
10.006,1.20,-1.39,-0.37
10.007,1.24,-1.32,-0.39
10.021,1.30,-1.19,-0.47
10.042,1.26,-1.17,-0.53
10.043,1.26,-1.11,-0.54
10.062,1.23,-1.06,-0.48
10.063,1.13,-1.04,-0.39
10.067,1.10,-1.03,-0.36
10.082,1.07,-1.08,-0.38
10.087,1.06,-1.18,-0.41
10.097,1.09,-1.19,-0.48
10.119,1.08,-1.26,-0.51
10.120,1.10,-1.41,-0.48
10.140,1.33,-1.66,-0.49
10.141,1.47,-1.75,-0.49
10.160,1.62,-1.89,-0.40
10.161,1.71,-1.98,-0.31
10.167,1.95,-1.98,-0.30
10.180,2.01,-2.04,-0.29
10.187,2.10,-2.06,-0.21
10.197,2.35,-2.06,0.00
10.213,2.44,-2.09,0.00
10.217,2.54,-2.10,-0.07
10.233,2.60,-2.19,-0.14
10.237,2.69,-2.42,-0.17
10.247,2.82,-2.43,-0.25
10.267,2.91,-2.42,-0.33
10.267,3.01,-2.51,-0.43
10.283,3.22,-2.53,-0.46
10.287,3.36,-2.47,-0.49
10.303,3.49,-2.49,-0.58
10.307,3.57,-2.56,-0.72
10.318,3.76,-2.51,-0.77
10.339,3.79,-2.51,-0.81
10.339,3.77,-2.54,-0.75
10.350,3.60,-2.60,-0.48
10.357,3.49,-2.67,-0.39
10.367,3.31,-2.75,-0.25
10.384,3.06,-2.76,-0.07
10.387,2.77,-2.63,0.11
10.397,2.68,-2.59,0.08
10.407,2.63,-2.54,-0.01
10.417,2.70,-2.52,-0.19
10.435,2.83,-2.49,-0.65
10.437,2.91,-2.56,-0.75
10.450,3.03,-2.54,-0.78
10.457,3.19,-2.53,-0.81
10.471,3.36,-2.52,-0.81
10.486,3.37,-2.56,-0.68
10.487,3.36,-2.58,-0.50
10.500,3.32,-2.46,-0.33
10.507,3.24,-2.48,-0.28
10.517,3.13,-2.53,-0.23
10.538,3.00,-2.54,-0.06
10.539,2.76,-2.53,0.37
10.552,2.64,-2.47,0.48
10.557,2.52,-2.39,0.53
10.573,2.44,-2.37,0.54
10.577,2.23,-2.24,0.61
10.588,2.07,-2.23,0.67
10.603,1.90,-2.18,0.72
10.607,1.56,-2.16,0.80
10.618,1.36,-2.12,0.81
10.627,1.14,-2.06,0.74
10.638,0.95,-2.06,0.64
10.653,0.62,-1.98,0.55
10.657,0.48,-1.93,0.48
10.674,0.41,-1.82,0.38
10.677,0.36,-1.73,0.24
10.687,0.21,-1.72,0.10
10.702,0.12,-1.73,0.06
10.707,0.08,-1.66,0.06
10.723,0.12,-1.57,0.05
10.727,0.18,-1.32,0.08
10.748,0.22,-1.26,0.08
10.749,0.26,-1.19,0.08
10.757,0.26,-1.24,0.08
10.767,0.26,-1.23,0.07
10.777,0.22,-1.22,0.06
10.787,0.13,-1.30,0.03
10.797,-0.07,-1.45,-0.01
10.808,-0.06,-1.45,-0.02
10.829,-0.04,-1.49,0.04
10.831,0.01,-1.45,0.10
10.851,0.20,-1.44,0.17
10.852,0.27,-1.46,0.26
10.857,0.32,-1.53,0.37
10.868,0.38,-1.55,0.43
10.877,0.50,-1.60,0.54
10.887,0.49,-1.72,0.57
10.897,0.48,-1.86,0.58
10.907,0.60,-1.95,0.63
10.926,0.64,-1.96,0.73
10.927,0.60,-1.97,0.81
10.947,0.57,-1.99,0.83
10.948,0.59,-2.12,0.87
10.962,0.62,-2.17,1.01
10.978,0.69,-2.23,1.18
10.978,0.84,-2.34,1.34
10.992,1.15,-2.49,1.59
10.999,1.21,-2.47,1.69
11.007,1.27,-2.38,1.80
11.023,1.38,-2.19,1.95
11.026,1.39,-2.15,1.99
11.044,1.43,-2.24,1.99
11.046,1.49,-2.38,1.97
11.067,1.71,-2.47,2.04
11.068,1.91,-2.53,2.14
11.090,2.08,-2.55,2.20
11.091,2.26,-2.54,2.25
11.112,2.28,-2.41,2.38
11.113,2.23,-2.45,2.36
11.134,2.23,-2.54,2.27
11.135,2.26,-2.66,2.18
11.155,2.35,-2.85,2.10
11.156,2.41,-2.99,2.06
11.156,2.45,-2.95,2.01
11.176,2.73,-2.79,1.87
11.177,2.77,-2.76,1.84
11.198,2.78,-2.74,1.80
11.199,2.77,-2.73,1.75
11.220,2.58,-2.76,1.60
11.220,2.47,-2.77,1.55
11.241,2.39,-2.81,1.51
11.242,2.33,-2.81,1.50
11.247,2.31,-2.85,1.53
11.262,2.32,-2.82,1.52
11.267,2.34,-2.79,1.49
11.278,2.21,-2.76,1.44
11.293,2.13,-2.76,1.38
11.297,2.02,-2.78,1.29
11.314,1.91,-2.85,1.21
11.316,1.65,-2.91,0.99
11.327,1.52,-2.95,0.89
11.350,1.42,-2.99,0.79
11.350,1.35,-2.92,0.72
11.364,1.28,-2.71,0.60
11.367,1.26,-2.58,0.51
11.380,1.23,-2.45,0.43
11.387,1.19,-2.29,0.36
11.396,1.13,-1.99,0.30
11.416,1.06,-1.84,0.27
11.417,0.99,-1.73,0.19
11.437,0.90,-1.48,0.03
11.438,0.86,-1.34,-0.01
11.458,0.81,-1.22,0.01
11.458,0.77,-1.15,0.05
11.474,0.66,-0.99,0.06
11.494,0.61,-0.93,0.01
11.495,0.58,-0.85,-0.08
11.510,0.53,-0.79,-0.12
11.510,0.48,-0.70,-0.16
11.533,0.47,-0.63,-0.19
11.534,0.45,-0.55,-0.21
11.554,0.45,-0.47,-0.24
11.555,0.46,-0.29,-0.34
11.570,0.47,-0.22,-0.33
11.571,0.46,-0.17,-0.30
11.592,0.51,-0.02,-0.23
11.593,0.53,0.05,-0.19
11.596,0.52,0.10,-0.17
11.606,0.50,0.11,-0.16
11.617,0.44,0.15,-0.16
11.636,0.45,0.19,-0.10
11.637,0.45,0.23,-0.03
11.658,0.45,0.31,0.07
11.659,0.50,0.47,0.20
11.681,0.50,0.53,0.25
11.682,0.50,0.58,0.31
11.687,0.49,0.66,0.42
11.702,0.50,0.69,0.49
11.707,0.50,0.71,0.55
11.719,0.49,0.69,0.62
11.743,0.45,0.69,0.75
11.743,0.43,0.65,0.78
11.764,0.41,0.64,0.81
11.765,0.40,0.65,0.86
11.767,0.40,0.67,0.93
11.785,0.38,0.66,0.95
11.786,0.37,0.66,0.97
11.800,0.40,0.68,1.04
11.806,0.37,0.68,1.03
11.823,0.33,0.63,1.00
11.835,0.32,0.61,1.01
11.836,0.50,0.60,0.97
11.857,0.56,0.63,0.96
11.858,0.58,0.74,0.97
11.881,0.53,0.76,0.89
11.882,0.41,0.65,0.84
11.887,0.36,0.62,0.86
11.904,0.30,0.58,0.88
11.907,0.23,0.55,0.88
11.921,0.15,0.47,0.83
11.927,0.13,0.45,0.85
11.939,0.11,0.44,0.85
11.962,0.09,0.36,1.17
11.962,0.05,0.45,0.93
11.966,0.04,0.44,0.98
11.977,0.02,0.37,1.01
11.987,-0.04,0.30,1.05
11.997,-0.03,0.32,1.00
12.010,0.02,0.41,1.05
12.033,0.08,0.55,1.00
12.034,0.05,0.39,0.99
12.036,0.12,0.38,0.93
12.054,0.23,0.18,0.52
12.056,0.11,0.38,0.86
12.073,0.03,0.54,1.03
12.076,0.02,0.51,1.13
12.094,0.01,0.48,1.18
12.116,-0.00,0.43,1.07
12.117,-0.01,0.42,1.03
12.118,-0.01,0.40,0.99
12.126,-0.00,0.37,0.96
12.137,-0.01,0.34,0.99
12.146,-0.05,0.37,1.02
12.158,-0.06,0.40,1.05
12.174,-0.13,0.22,1.07
12.176,0.11,0.42,1.16
12.188,0.11,0.42,1.05
12.196,0.06,0.41,0.89
12.207,0.01,0.49,0.72
12.222,0.06,0.41,0.81
12.227,0.03,0.38,0.84
12.245,-0.00,0.37,0.91
12.246,-0.03,0.36,0.99
12.257,-0.01,0.37,1.00
12.270,0.04,0.36,1.01
12.277,0.07,0.35,1.00
12.287,0.09,0.31,0.94
12.297,0.08,0.29,0.94
12.307,0.11,0.27,0.93
12.325,0.14,0.26,0.92
12.327,0.09,0.17,0.80
12.351,0.09,0.16,0.76
12.352,0.10,0.18,0.75
12.357,0.10,0.23,0.65
12.370,0.09,0.29,0.71
12.377,0.10,0.29,0.60
12.387,0.06,0.30,0.99
12.397,0.02,0.24,0.88
12.407,0.06,0.21,1.03
12.417,0.06,0.29,1.12
12.428,0.06,0.36,1.11
12.457,0.04,0.32,0.93
12.458,0.04,0.30,0.90
12.459,0.03,0.29,0.88
12.467,-0.02,0.32,0.86
12.477,-0.02,0.34,0.85
12.493,-0.01,0.36,0.87
12.497,-0.01,0.37,0.89
12.508,-0.03,0.37,0.88
12.517,-0.04,0.36,0.87
12.529,-0.05,0.36,0.88
12.559,-0.05,0.36,0.90
12.560,-0.05,0.33,0.95
12.561,-0.06,0.31,0.95
12.567,-0.08,0.29,0.94
12.577,-0.09,0.28,0.94
12.590,-0.09,0.31,0.91
12.597,-0.07,0.34,0.89
12.607,-0.07,0.36,0.89
12.617,-0.06,0.38,0.89
12.630,-0.07,0.37,0.89
12.637,-0.08,0.36,0.88
12.660,-0.08,0.35,0.88
12.661,-0.09,0.33,0.88
12.667,-0.10,0.33,0.89
12.678,-0.10,0.32,0.91
12.687,-0.10,0.33,0.92
12.697,-0.09,0.36,0.94
12.713,-0.10,0.38,0.96
12.717,-0.11,0.38,0.96
12.739,-0.10,0.37,0.94
12.740,-0.09,0.36,0.92
12.747,-0.09,0.34,0.90
12.758,-0.09,0.32,0.89
12.767,-0.09,0.31,0.89
12.777,-0.10,0.31,0.89
12.787,-0.10,0.31,0.89
12.797,-0.09,0.32,0.88
12.814,-0.09,0.34,0.90
12.817,-0.08,0.34,0.91
12.842,-0.09,0.34,0.94
12.843,-0.09,0.34,0.97
12.847,-0.08,0.32,1.00
12.860,-0.07,0.31,0.99
12.868,-0.07,0.31,0.97
12.878,-0.08,0.30,0.94
12.888,-0.08,0.30,0.93
12.897,-0.07,0.31,0.93
12.919,-0.07,0.31,0.93
12.921,-0.06,0.32,0.93
12.953,-0.05,0.32,0.94
12.954,-0.05,0.32,0.95
12.955,-0.05,0.31,0.97
12.957,-0.08,0.29,0.98
12.967,-0.09,0.29,0.92
12.982,-0.10,0.29,0.90
12.987,-0.09,0.31,0.92
13.007,-0.07,0.31,0.92
13.007,-0.08,0.30,0.90
13.017,-0.08,0.28,0.91
13.032,-0.09,0.28,0.96
13.037,-0.10,0.28,0.97
13.078,-0.10,0.29,0.98
13.079,-0.10,0.30,0.97
13.080,-0.10,0.30,0.94
13.081,-0.10,0.31,0.92
13.088,-0.11,0.31,0.91
13.099,-0.10,0.31,0.90
13.108,-0.10,0.31,0.89
13.118,-0.10,0.32,0.89
13.139,-0.10,0.31,0.88
13.141,-0.10,0.31,0.87
13.185,-0.11,0.31,0.87
13.186,-0.10,0.32,0.86
13.186,-0.10,0.32,0.86
13.186,-0.09,0.32,0.87
13.187,-0.09,0.31,0.88
13.203,-0.10,0.30,0.88
13.208,-0.10,0.31,0.88
13.221,-0.09,0.33,0.86
13.227,-0.09,0.32,0.87
13.241,-0.09,0.31,0.86
13.279,-0.09,0.32,0.87
13.280,-0.10,0.31,0.88
13.280,-0.11,0.31,0.89
13.280,-0.10,0.30,0.89
13.287,-0.11,0.30,0.89
13.299,-0.10,0.31,0.89
13.307,-0.10,0.31,0.89
13.317,-0.10,0.31,0.91
13.326,-0.11,0.32,0.93
13.338,-0.11,0.32,0.95
13.375,-0.10,0.32,0.96
13.376,-0.11,0.33,0.96
13.376,-0.11,0.34,0.94
13.377,-0.12,0.33,0.93
13.396,-0.13,0.32,0.91
13.397,-0.14,0.35,0.89
13.407,-0.14,0.36,0.89
13.419,-0.14,0.37,0.88
13.427,-0.14,0.38,0.88
13.440,-0.15,0.37,0.90
13.447,-0.15,0.37,0.90
13.479,-0.15,0.37,0.91
13.480,-0.15,0.36,0.92
13.481,-0.15,0.35,0.94
13.487,-0.14,0.35,0.92
13.497,-0.13,0.35,0.88
13.507,-0.12,0.35,0.85
13.523,-0.13,0.33,0.88
13.527,-0.15,0.32,0.95
13.560,-0.11,0.28,0.33
13.560,-0.11,0.37,0.80
13.561,-0.29,0.29,0.99
13.578,-0.33,0.26,1.08
13.579,-0.26,0.34,1.14
13.596,-0.16,0.45,1.02
13.596,-0.16,0.41,0.99
13.612,-0.21,0.34,0.96
13.627,-0.23,0.29,0.92
13.628,-0.19,0.32,0.92
13.648,-0.17,0.36,0.95
13.648,-0.14,0.38,0.97
13.660,-0.12,0.35,0.96
13.673,-0.07,0.28,0.83
13.676,-0.04,0.37,0.82
13.688,-0.06,0.40,0.79
